,time,poi,latitude,longitude
0,2015-10-22 19:01:00,"Rishpon, Israel",32.19955444,34.82443619
1,2015-09-14 23:38:00,"Ramat HaSharon, Israel",32.14312744,34.83808517
2,2015-08-07 12:29:00,"Rishpon, Israel",32.19955444,34.82443619
3,2015-03-03 09:37:00,"Rishpon, Israel",32.19955444,34.82443619
4,2015-02-14 19:48:00,"Zahala, Israel",30.81242561,34.859478
5,2015-02-08 15:12:00,"Tel Aviv, Israel",32.08530045,34.78180695
6,2015-01-28 09:11:00,"Little Tel Aviv, Israel",32.08530045,34.78180695
7,2015-01-25 07:48:00,"Zahala, Israel",30.81242561,34.859478
8,2015-01-22 18:07:00,"San Francisco, CA",37.78007889,-122.42015839
9,2015-01-20 19:16:00,"Tel Aviv, Israel",32.08530045,34.78180695
10,2015-01-15 05:22:00,"San Francisco, CA",37.78007889,-122.42015839
11,2015-01-13 14:31:00,"New York, NY",40.71304703,-74.00723267
12,2014-11-18 09:18:00,"Ramat Gan, Israel",32.06868744,34.82468033
13,2014-11-17 20:33:00,"Rishpon, Israel",32.19955444,34.82443619
14,2014-10-12 08:54:00,"Vnukovo, Russia",55.59899521,37.2673645
15,2014-10-04 19:18:00,"Zahala, Israel",30.81242561,34.859478
16,2014-10-02 08:15:00,"Rishpon, Israel",32.19955444,34.82443619
17,2014-09-15 10:42:00,"Rishpon, Israel",32.19955444,34.82443619
18,2014-09-14 20:31:00,"Zahala, Israel",30.81242561,34.859478
19,2014-09-12 14:35:00,"Rishpon, Israel",32.19955444,34.82443619
20,2014-09-11 06:07:00,"Zahala, Israel",30.81242561,34.859478
21,2014-09-04 16:41:00,"Rishpon, Israel",32.19955444,34.82443619
22,2014-08-14 10:59:00,"Rishpon, Israel",32.19955444,34.82443619
23,2014-08-08 08:55:00,"Rishpon, Israel",32.19955444,34.82443619
24,2014-08-06 09:14:00,"Rishpon, Israel",32.19955444,34.82443619
25,2014-08-04 11:17:00,"Rishpon, Israel",32.19955444,34.82443619
26,2014-08-03 19:08:00,"Rishpon, Israel",32.19955444,34.82443619
27,2014-08-02 07:34:00,"Ramat HaSharon, Israel",32.14312744,34.83808517
28,2014-07-28 08:52:00,"Rishpon, Israel",32.19955444,34.82443619
29,2014-07-25 12:32:00,"Rishpon, Israel",32.19955444,34.82443619
30,2014-07-24 19:52:00,"Rishpon, Israel",32.19955444,34.82443619
31,2014-07-19 08:37:00,"Zahala, Israel",30.81242561,34.859478
32,2014-07-13 19:04:00,"Rishpon, Israel",32.19955444,34.82443619
33,2014-07-09 11:42:00,"Rishpon, Israel",32.19955444,34.82443619
34,2014-06-25 09:06:00,"Andxc3xadparos, Greece",38.14803314,23.95284462
35,2014-04-14 06:35:00,"Zahala, Israel",30.81242561,34.859478
36,2014-03-30 18:36:00,"Tel Aviv, Israel",32.08530045,34.78180695
37,2013-12-27 14:29:00,"Zahala, Israel",30.81242561,34.859478
38,2013-12-22 10:24:00,"Tel Aviv, Israel",32.08530045,34.78180695
39,2013-12-21 19:48:00,"Zahala, Israel",30.81242561,34.859478
40,2013-12-16 21:53:00,"Zahala, Israel",30.81242561,34.859478
41,2013-11-15 00:05:00,"Zahala, Israel",30.81242561,34.859478
42,2013-10-19 10:03:00,"Zahala, Israel",30.81242561,34.859478
43,2013-10-18 00:12:00,"Zahala, Israel",30.81242561,34.859478
44,2013-10-11 09:17:00,"Zahala, Israel",30.81242561,34.859478
45,2013-09-30 06:34:00,"Zahala, Israel",30.81242561,34.859478
46,2013-09-23 16:09:00,"Zahala, Israel",30.81242561,34.859478
47,2013-09-08 21:43:00,"Tel Aviv, Israel",32.08530045,34.78180695
48,2013-09-02 04:11:00,"San Francisco, CA",37.78007889,-122.42015839
49,2013-08-31 17:10:00,"San Francisco, CA",37.78007889,-122.42015839
50,2013-08-30 03:20:00,"San Francisco, CA",37.78007889,-122.42015839
51,2013-08-26 01:58:00,"New York, NY",40.71304703,-74.00723267
52,2013-08-19 18:30:00,"Zahala, Israel",30.81242561,34.859478
53,2013-08-16 04:39:00,"Kalutara, Sri Lanka",6.58352184,79.96125031
54,2013-08-06 14:43:00,"Gevataym, Israel",32.0729599,34.81132889
55,2013-07-29 03:22:00,"Zahala, Israel",30.81242561,34.859478
56,2013-07-25 22:18:00,"Los Angeles, CA",34.05223846,-118.24334717
57,2013-07-23 04:57:00,"Emeryville, CA",37.83119965,-122.28581238
58,2013-06-28 10:22:00,"Ramat HaSharon, Israel",32.14312744,34.83808517
59,2013-06-22 05:15:00,"Zahala, Israel",30.81242561,34.859478
60,2013-06-17 08:32:00,"Cupertino, CA",37.31931305,-122.02926636
61,2013-06-11 22:07:00,"Cupertino, CA",37.31931305,-122.02926636
62,2013-05-08 07:38:00,"Zahala, Israel",30.81242561,34.859478
